3500
0,7859637615327036
0,4999402668032435
0,8025125833923429
0,45985692452225113
0,7188940058474256
0,5704262853602585
0,7272563616032223
0,5901606158138365
0,7738829898917581
0,5354036370515112
0,7914124711837559
0,4054737552084523
0,7039621760075446
0,381688741841573
0,785649578779161
0,497214357808689
0,7179364782244746
0,5750148309953644
0,8236763517141589
0,5017519373590253
0,7949850246027492
0,49848119536492147
0,8903593645371133
0,4701260860642887
0,8716609314978784
0,5430848928234518
0,855105476007537
0,5473316909727343
0,8773244780822819
0,5317388671943014
0,7505207881974726
0,4326183586300379
0,7836047461639593
0,419187971393838
0,8307284796952721
0,5772897446485636
0,7854461960654575
0,5173387317855204
0,7842442651475234
0,4871562077990258
0,7927644595322952
0,49569759814969966
0,6983316146407488
0,5852471549311248
0,8320467007569858
0,5273620378925673
0,7909381840786003
0,5444072104580433
0,814019907538689
0,368654516913052
0,7744861559528746
0,5069691730778033
0,7682522288702509
0,5929017877801791
0,8992351808242837
0,5157146321964261
0,6612933718280831
0,4627686809414864
0,7360091345114415
0,4907901945703748
0,7882396865326569
0,49179132577416124
0,8056506116504889
0,6050708583732185
0,8352324941661159
0,3964434970263743
0,8028774407830538
0,6145972818355874
0,7294925419163173
0,49994201270269434
0,6867612996249484
0,41261842943762334
0,837980420100386
0,5505457614548771
0,7889097090764962
0,6185451781612414
0,7159422977320588
0,5614096791839355
0,8229715307278191
0,5448549905699639
0,7588573487144038
0,5661584805533223
0,6912602748726682
0,40431871106147577
0,7707263033617147
0,519179968030429
0,8438241328196403
0,6258922557739203
0,8371213800524315
0,4900924693605577
0,9112510057764719
0,5540772687603333
0,8035802421461715
0,4980295182407245
0,7965085844078811
0,50164572490492
0,8071483170290575
0,5765349814196736
0,7904819026264096
0,5579636327840071
0,7388264804543382
0,39682102434025956
0,7684429638502028
0,6082061154970416
0,7987593352412893
0,5032432466065082
0,8537346693584044
0,585424328961663
0,8169787133611692
0,450137595526888
0,6654996512861702
0,5704278624689878
0,8287274834933563
0,5642174909953767
0,7862703138235044
0,6162531804954716
0,7770780218708843
0,5010090297371255
0,7275387027926996
0,49211424893534295
0,7054404553322849
0,5462130414364587
0,8944439007296973
0,5627931673186148
0,7351708906509788
0,5900591181154983
0,8426998009013783
0,5458755760421469
0,7578606087851869
0,4048299922913435
0,796936900676894
0,5628442721026775
0,7003255336360357
0,4055503097372164
0,743983232726404
0,42418671282620646
0,6732807910120198
0,43861858932700887
0,8258199318878351
0,5197577231572714
0,773010014428874
0,4834569797682644
0,8375179853512745
0,4986808649219499
0,8378943190647756
0,6008251603960495
0,793561282389787
0,4983775765095163
0,7779718065157394
0,48756396510793143
0,8358256912736306
0,4628612079921987
0,8119872781348286
0,48458521075220057
0,7406061140163549
0,4807276684454959
0,8577916773017135
0,404595851307541
0,7695439171261603
0,4837498903009933
0,8131997798523904
0,4858014400149104
0,8043317785379955
0,47600885580218516
0,8286057288472698
0,5542725842325755
0,7624973164679784
0,4958635763425243
0,7986798505313212
0,5381801820968095
0,7667277033707985
0,38473739384994776
0,7765465018625434
0,4968563488286919
0,9189872478869211
0,43223384756647487
0,8383751643937495
0,45273811467001435
0,9025259461618049
0,5239520875320458
0,8134369109068879
0,5562548172489111
0,7620635166845062
0,5213941368401487
0,8589108514590157
0,5326507979386019
0,8468940703823199
0,5418402382927455
0,7020177549119372
0,5675825220803977
0,6859549302715465
0,43023809497435717
0,8159959943607663
0,37442761617210757
0,7462180856805448
0,5263244044402814
0,733863674091408
0,510796240318662
0,7544530057715017
0,543256157490817
0,8510755438694941
0,4994428278875748
0,7784772671756829
0,5078347538769371
0,8639869268973903
0,548400404578661
0,8007408039034201
0,48187041028065614
0,7953061042335425
0,4898129160685241
0,8689951689273265
0,49186260832161477
0,672642730151349
0,40879616897430554
0,7957871395856606
0,5744366526721081
0,8414711409073902
0,4885126215361724
0,6807121630942295
0,5784060660649161
0,8034528648483206
0,5214946789949253
0,7046385308747734
0,3968320844067358
0,8957407299501944
0,5941093756971798
0,8294540906012928
0,6179067944740887
0,7898675940314545
0,5002409898452909
0,826286837005644
0,48738033324987673
0,7892521732530666
0,4267899552877963
0,6916084501634487
0,4658817829918814
0,7513577932174215
0,4964925409615291
0,7018397802449635
0,5314950842861237
0,8811490401405535
0,5011013335446056
0,7882284171314198
0,49784060041610556
0,7690163198816364
0,5717822212945428
0,8063625138855348
0,477116799355602
0,8107518572850961
0,5418481891617665
0,7955331915969214
0,6079256726812376
0,7828607146580212
0,5014146405581985
0,8057598778215533
0,5161017783488724
0,7076385943221993
0,6059000088389416
0,8473206664535554
0,5044494877017225
0,791351597159982
0,6004768053051353
0,7616252309384307
0,5191312391950974
0,7731902003326114
0,5980510611131515
0,6974165854546391
0,46976151658472587
0,8013256672389164
0,5493482732488998
0,7937833808313083
0,49596947740365055
0,7517742717268165
0,6069020716735031
0,7898427896487592
0,49987572289387183
0,8299639821268073
0,5451780534999741
0,9298723007335072
0,5498236898323012
0,7263883349878097
0,3984116545814974
0,7505053786333927
0,5231024941370793
0,7836673089417024
0,5297339491841192
0,7997687922319558
0,5311482963990583
0,6497839541934372
0,481845450818273
0,6841285038486203
0,4854486547063715
0,8062862559651699
0,4970356076285239
0,7284179993280657
0,5933838490176202
0,8926435471100995
0,4218833025277066
0,7991953614467163
0,5082817922837993
0,8499981972732605
0,42115127080506176
0,7685149440869137
0,44521762765509526
0,7758803583041068
0,5737840780197891
0,8205036820313125
0,6377613569970899
0,6697709051653115
0,48395589753624785
0,8887250951985981
0,4703923907528749
0,771831976853519
0,5836426781693932
0,792568442824558
0,47981129923694843
0,6552867284792959
0,4681479550471469
0,7697859767765143
0,5643195744607414
0,8203829302406694
0,519472833729916
0,740537179124374
0,38177652246962585
0,8522374253196112
0,37843093592838084
0,7535868804993167
0,5919290866480308
0,7946199071099787
0,35547497815061563
0,7969618860177193
0,5141330035818991
0,8330299874215353
0,44587202109584934
0,7740600995573383
0,4909969163711958
0,7684271110973242
0,5162411684776678
0,7894427126470994
0,48926711525587285
0,7976325563239409
0,501663360929031
0,7248336417529334
0,43180270436350043
0,781277822025848
0,511486717089454
0,9001670669824423
0,46998968923648865
0,7934498127473456
0,5585037789963462
0,910955656153734
0,5430314606507892
0,7876748389477283
0,49698181448200757
0,872882885899646
0,6006735731774115
0,9018092717534484
0,5287828822512498
0,8293309716163253
0,5741844742857415
0,7939099417610304
0,5227998750950454
0,753819737896262
0,39749272479198444
0,7935909422085933
0,5904615243584258
0,8523039528882576
0,5257591695306967
0,8935366230932512
0,43522838588019613
0,7713365732459919
0,6481679284207277
0,8336807505842225
0,44500564132373494
0,7151850624633909
0,75263974873879
0,6970210061808697
0,7098179206488484
0,8270114502729907
0,733077078279763
0,7809063636286786
0,703545669332556
0,723776488906864
0,7952858305195173
0,6336988972234405
0,7113895126039825
0,7243301496446571
0,8317821036695594
0,7933835567784312
0,7414161185135962
0,6119824048405036
0,7234654390548232
0,5589158659976285
0,7672978471037597
0,7230344059371951
0,6192567277257526
0,7289084242761077
0,6745470848463234
0,6394760955504055
0,7216463317466015
0,6959284241893802
0,7358416596572007
0,8416243087794907
0,736279001292288
0,7632772193672696
0,7556769617072729
0,7609550251156685
0,8077513202170297
0,6761218459280574
0,7430939207309264
0,5750520894286173
0,8204875298810236
0,6871548986515376
0,732591351711816
0,7047211389231636
0,8450975426736002
0,5911467381142191
0,7720829948170878
0,6740129132080895
0,6443554955595014
0,6781737742523342
0,8254479996186698
0,7512735804488931
0,720846449071168
0,7557745439794741
0,8621667320562477
0,7639496029325962
0,6992685088281841
0,7617865939236174
0,7027048362213169
0,784266099510652
0,7235430179409441
0,7120373966624345
0,830901797317613
0,7976436826017514
0,6402631526533478
0,7559957789668748
0,8498979697932546
0,6940320576875554
0,8242168519912567
0,7348930687292664
0,6547883854108375
0,6039913208516249
0,6715523502941154
0,6870980049924146
0,7434579267306559
0,6852899315861335
0,71482317614244
0,706253689223951
0,804510999636109
0,6542781493124386
0,7744223228877406
0,6835527284494616
0,6466938613992228
0,691735171056806
0,8062716252461715
0,5753248623429804
0,7732059239318381
0,5858349075562036
0,7205402215791272
0,7546444369805261
0,644181806808219
0,6190727233049345
0,7756607912074512
0,5916808407596724
0,8072086762999796
0,7622258307092126
0,8183400723485628
0,8286180186385403
0,7990230731498841
0,5965185085909952
0,7748272743833896
0,6138688223161329
0,7573617805990827
0,6756240382872785
0,8118007698517383
0,6966879005135751
0,7635765070107008
0,7373851040687032
0,6791066353907274
0,5877723415398457
0,8237722241621739
0,690303349266384
0,7771275832250352
0,7202123452477429
0,7865918820035159
0,7286690971195598
0,7155200390098434
0,5660024508134283
0,7142865998027762
0,6861078282786991
0,7459156085307014
0,6801276726897394
0,6010902347141382
0,6978925070001806
0,7484210138702033
0,6769865289885384
0,8074604722973395
0,7732404318724909
0,6490099059342009
0,7614564812451449
0,7806165053723806
0,7312063889846198
0,7792403674594038
0,6863027219672551
0,790852329112799
0,7021847700700887
0,8409920288858816
0,6046697720487565
0,658100947001005
0,6761742969108221
0,7044890124977489
0,6615571426122273
0,6553567433917042
0,6730758911203039
0,7933439871643828
0,6014807506786983
0,8237660935314558
0,696932787026722
0,7459217426795833
0,6222911167257282
0,8584422731977187
0,6698091038356012
0,8720815516564415
0,5870453902131015
0,6539934639782439
0,6171807895370727
0,6460541050954038
0,6317180785760658
0,6527673060214181
0,6866513151520404
0,7544642646407895
0,6460553728367681
0,7770044529715806
0,7584822893875136
0,784666681027164
0,7522602908967118
0,7537773010267522
0,7628860212160966
0,71512872864882
0,7669763913015671
0,8059006108787989
0,7827308121788513
0,7131222513272586
0,7377492991504031
0,718894456141286
0,6145660960554279
0,75852538505032
0,648733988656338
0,8442369014940009
0,7457637486963148
0,7099199346456222
0,6639282116392462
0,8148052727733422
0,6186407407328175
0,7354978983918519
0,7963150469571618
0,6462221166376814
0,6340366331440088
0,7131531867390859
0,6708079426907881
0,7900550583629459
0,7738246214158894
0,7031631631667848
0,6883919840263176
0,8024347081975798
0,6704485105936269
0,7828940087134011
0,7020569686100807
0,8394120296613548
0,6198880020126671
0,7270725729384321
0,6511184778687095
0,5996479907923205
0,5991515852849104
0,646854441136188
0,7465579587248228
0,7827074296401354
0,6828779574105527
0,8883453536432885
0,7521637041626545
0,6827514600280624
0,7434904470458661
0,6931770217013427
0,6890161490490602
0,8024503695289075
0,6723820740523192
0,724689833344776
0,6573503039112483
0,6874496010542467
0,7580173459502887
0,7604943184407714
0,7841824065956617
0,7864432610186959
0,5739111216413726
0,8047797281786893
0,6295318361062745
0,8471634056257807
0,6941012411082746
0,6338671747911825
0,6896271649593855
0,7546343643512088
0,6767263929913904
0,7757242636917644
0,6350055059180871
0,8656862390020401
0,6895959094679034
0,8543880991748366
0,7113614188336618
0,776296673270292
0,6036295896956658
0,6965225751095686
0,7294317431670378
0,6469211965648987
0,7089557159687483
0,7294533869542048
0,5715406230132375
0,828580408777814
0,7089619980027759
0,7182130789733724
0,6781314640922482
0,7324071160113302
0,6729913010301071
0,8431117076320126
0,6693252778173476
0,6421706464861272
0,612074578361829
0,7654479536263699
0,6844300078729386
0,888066899060826
0,6748943660908063
0,6242457101936362
0,7164358492336661
0,6651998993737054
0,6069281731164463
0,8193298563732897
0,7187626035120548
0,7477294631488041
0,8254437982179036
0,7632386209327673
0,7873968680359875
0,6597615514236187
0,6567425064436011
0,7406862255592175
0,6737526189822477
0,8772938060530153
0,6931684474003027
0,7526866652164671
0,786928185638242
0,8100880386318656
0,7742034159191973
0,7072778820449824
0,698116490213058
0,6052628780532902
0,6944131893805608
0,7147230929039567
0,693944115711331
0,7045180724261741
0,741295413192782
0,7026038467639827
0,6992043994559565
0,8813921985365689
0,720938457996393
0,8106906599090309
0,7839686447592685
0,752803102042265
0,6258968820187676
0,7226711108715761
0,6115524978556164
0,7685081980365437
0,6932256846630473
0,7386630064388208
0,7047977988672621
0,7713421834604175
0,6472188512877017
0,73725623666581
0,7296020640136643
0,8006622086935453
0,7136597526682332
0,7327729613841948
0,7194031696103074
0,6750172154036705
0,7061308802173318
0,7653672237570156
0,7661126606416439
0,7338396169555058
0,622944264970035
0,7030174878232868
0,6599855462581968
0,8578330863077342
0,7425885961785581
0,7980425790397548
0,8336908920679906
0,788288347828491
0,6650243963691713
0,8123572643958789
0,5969676298402523
0,84830948920714
0,7239645452681415
0,7508170105330984
0,6534707891141082
0,7898453328102297
0,5933244818100355
0,6843662470939416
0,6943360074791669
0,7425765562864096
0,8209670630196376
0,8118460071615449
0,6903213684695688
0,7385642486147492
0,668274021976924
0,703455499616033
0,7007342434646562
0,7530623292888562
0,6705589801107252
0,6591241677208218
0,6061630936738156
0,6684439781509613
0,7363947972900913
0,7738664602453779
0,6392806423267777
0,7478491087046129
0,7539101991537225
0,6250020366574403
0,7250425614325663
0,7322542227043692
0,7080623878320131
0,7777368757184145
0,6903265871654071
0,7107454405687348
0,7044050396027123
0,7582905679920521
0,655485899984176
0,6188178749849863
0,588652071055649
0,8142767095414943
0,6872660930241737
0,75584681123865
0,6230243716263563
0,7178321677738574
0,6266310668334286
0,7886217545396353
0,6195081463472127
0,7837951830518293
0,6803689796566565
0,7149748274088367
0,7411644677647443
0,7218286800680915
0,6845859295990022
0,8094868282950234
0,6793641835097696
0,7342528340903108
0,6787019284023562
0,7711882466841987
0,78778008184659
0,8160153535311998
0,6136170529991793
0,7258737240702963
0,7510228713408461
0,6557060246389754
0,607456105171327
0,6338350723625729
0,6738863641654684
0,7264203068884627
0,6800863196900938
0,7409708701729115
0,6271180197001566
0,7524309914465372
0,7559235510557013
0,75619566553562
0,7324930360140472
0,6729949253278882
0,6108120605081269
0,7672692307731463
0,7001048093022046
0,7348183836392875
0,7916704096617707
0,7916724297308133
0,6652511413269705
0,7656459193729656
0,6955396193856505
0,6627555688032034
0,6955957600354219
0,7498009948538025
0,721156762208854
0,7756135443055143
0,6346753590246124
0,7042511885128864
0,5721384899373874
0,7061704009323831
0,6676394451897056
0,7101301269471763
0,6026165371334775
0,6995010636183879
0,691683710255126
0,7367554716594313
0,6846969122977868
0,7114003965012483
0,6919448434399137
0,7420682768664572
0,7807052296228251
0,7346402673173843
0,5822548843649846
0,6686167639356347
0,725182570952226
0,6977957154839861
0,7720534169481021
0,6616787273652198
0,6111301050771631
0,6298307034314327
0,6880979594381451
0,7091972654506449
0,7452823784855102
0,7303386175170502
0,6728926895066176
0,7311916949754828
0,6060849573250472
0,660751590570032
0,6694289135539652
0,7736670071388329
0,7816929076461813
0,7782928335813319
0,7503353759735609
0,6940136497479412
0,7083384132412748
0,6240585479674962
0,6420364976118292
0,677109638204109
0,6133539202633264
0,7919794194232689
0,6873955362410028
0,8056369331811384
0,7383200003196551
0,6752752120212019
0,7203937718885544
0,7676725043935249
0,7843282969970031
0,7850953099946667
0,8285399689305201
0,7045449002108468
0,6830491484893088
0,7199078332277434
0,720128851684126
0,6392923325718635
0,6189028396096764
0,8114784566537994
0,6903811370888034
0,8651741258812587
0,7208648337216037
0,8571761062017237
0,6063954422901912
0,6293258773190246
0,7059801853360631
0,8163486203096603
0,7708461127546921
0,6423627741460703
0,7619821579828686
0,7614089886545087
0,64055483492294
0,7226180423052014
0,7270297525938517
0,7042814440627793
0,6944987497594417
0,7279178282862852
0,641932829014489
0,641183949748417
0,7006391120790063
0,8405658756863317
0,6906136638885209
0,7408526438278522
0,695139665635907
0,7752890607321372
0,5940494252820536
0,7581995860875662
0,7706390585711376
0,6313129596863645
0,7305902033042507
0,7893355771309976
0,7956947793373094
0,733704403864714
0,6843723506481911
0,7335350980167173
0,7212659253263727
0,8267126298571857
0,7752508817037467
0,6801019545959136
0,7825735112081341
0,6330659025547153
0,5854386027035712
0,7527759539498097
0,7021867285473842
0,7381368418237509
0,706883997162267
0,6231540700401291
0,700528437220299
0,8425407157641843
0,8030332570013479
0,8197854642602697
0,8368661658953175
0,7726565501846432
0,8251912014139856
0,6793359551275613
0,5774814290743903
0,7220471561089814
0,6099910559318222
0,6498864279244453
0,6787373606189755
0,7597925995504916
0,7028121675253362
0,7208946162916747
0,7118193171698003
0,803706695151258
0,7851983896429597
0,665682675724712
0,7166337332229387
0,7857640945079654
0,595405828808756
0,6341946382659108
0,670168316596744
0,8110254738785848
0,5884071412663149
0,6653603953146985
0,7276188171054128
0,6656298900958405
0,6671687562695447
0,6359956523056268
0,6925016397739395
0,7386322741204945
0,7432396362457239
0,8041298994746637
0,6829539701937694
0,726707288309166
0,8001206527806131
0,7976061353436733
0,6586829205771274
0,7374830781076008
0,5991257916152506
0,8055147439764277
0,7140018730747946
0,8491768061342664
0,6488585429294643
0,6943543070022357
0,7200562169330945
0,7021685242345208
0,6834990417385107
0,7433365723391108
